date,actual_return,predicted_return
2019-01-02,-0.0238628187704852,-0.00011437884
2019-01-03,0.0334957618443141,0.00045657376
2019-01-04,0.0078846230040809,-0.00073820597
2019-01-07,0.0093953927195533,-2.7030357e-05
2019-01-08,0.0046734431592476,-0.0001613388
2019-01-09,0.0035275419622435,-0.00023769462
2019-01-10,0.0003862793572313,0.0005390034
2019-01-11,-0.006100857209051,0.0003661006
2019-01-14,0.0114607614607615,0.0003661006
2019-01-15,0.0024198194737852,0.00023961072
2019-01-16,0.0075867882596365,0.0003661006
2019-01-17,0.0133100091268634,0.00027485617
2019-01-18,-0.0135104706147263,0.0005895497
2019-01-22,0.0020923685612113,0.0010493959
2019-01-23,0.000531490831783,0.0007785829
2019-01-24,0.0084613925251373,0.0004055136
2019-01-25,-0.0076002709007448,0.0005415437
2019-01-28,-0.0013269639065816,0.0008451879
2019-01-29,0.0158308340609694,0.0008874716
2019-01-30,0.0087824202107782,0.0005792505
2019-01-31,0.0004816063423851,0.00031516468
2019-02-01,0.0070354735984594,0.0010213965
2019-02-04,0.0041917929107222,0.00050797046
2019-02-05,-0.0013181984621017,0.0003326339
2019-02-06,-0.009532888465205,0.0005610646
2019-02-07,0.0012215888058044,0.0018940462
2019-02-08,0.0005545901578731,0.0006728786
2019-02-11,0.0128593599881754,0.0005684265
2019-02-12,0.0032469901495804,0.0002617266
2019-02-13,-0.002218262482272,0.0004557285
2019-02-14,0.0108972957212625,0.00094598986
2019-02-15,0.0017305404333562,0.00033129143
2019-02-19,0.0020154759762462,0.00028594528
2019-02-20,-0.0035559067562228,0.00058246136
2019-02-21,0.0061999855814287,0.000530358
2019-02-22,0.0013613240667764,0.00025311875
2019-02-25,-0.0007155123068116,0.0004760502
2019-02-26,-0.0004296147787483,0.00058061833
2019-02-27,-0.0018624641833809,0.0007371749
2019-02-28,0.0062437203961533,0.00067421584
2019-03-01,-0.0036374010412952,0.00024171184
2019-03-04,-0.001360057265569,0.00082528195
2019-03-05,-0.0060569134829044,0.00034387363
2019-03-06,-0.0083654851620812,0.00090113364
2019-03-07,-0.0019999272753717,0.0010591331
2019-03-08,0.0145012023609998,0.00053520885
2019-03-11,0.0037710099123688,8.121025e-05
2019-03-12,0.0066191992557871,4.5323308e-05
2019-03-13,-0.0006397952655148,5.061913e-06
2019-03-14,0.0005335040546308,0.00040079223
2019-03-15,0.0036258931427961,0.000456543
2019-03-18,0.0002479368115326,0.000121450284
2019-03-19,-0.0030099150141641,0.0005961704
2019-03-20,0.0112946190729887,0.00058727816
2019-03-21,-0.0192463035156112,0.00022601499
2019-03-22,-0.0007520143240823,0.0015058856
2019-03-25,0.0074541284403668,0.00038229465
2019-03-26,-0.0052290836653386,0.00015230625
2019-03-27,0.0037904523511531,0.00022644483
2019-03-28,0.0063054397777067,7.6750555e-05
2019-03-29,0.0118592466723306,0.00047920103
2019-04-01,0.0004898016303398,0.00015896007
2019-04-02,0.0015735916354862,0.00021125122
2019-04-03,0.0026534459884086,0.00078709505
2019-04-04,0.0048401699282678,0.00038160948
2019-04-05,0.0007623800117824,3.477288e-05
2019-04-08,-0.0051248311922158,0.0005334436
2019-04-09,0.0034109498451151,0.0011031661
2019-04-10,-0.0002774983523536,0.00030036722
2019-04-11,0.0067658998646822,0.00052160764
2019-04-12,-0.000654811138682,0.00041404925
2019-04-15,0.0006552401972617,0.00029715372
2019-04-16,-0.0024469258340227,0.000605664
2019-04-17,0.0019692520297114,0.00075104146
2019-04-18,0.0008620095165849,0.00049397233
2019-04-22,0.0089916284838253,0.00028793418
2019-04-23,-0.002219338978421,5.889524e-05
2019-04-24,-0.0006159531875578,0.00029136596
2019-04-25,0.0046567368601266,0.00067882915
2019-04-26,0.0015677720595752,0.00027621142
2019-04-29,0.0005104297818763,0.00045344094
2019-04-30,-0.0075164954764981,0.0004984577
2019-05-01,-0.0021589390356738,0.0008605047
2019-05-02,0.0097877601483618,0.00055282563
2019-05-03,-0.0041152263374485,0.000117032
2019-05-06,-0.0166996789836759,0.00073905324
2019-05-07,-0.0013892265481194,0.0014886478
2019-05-08,-0.0030257712238721,0.00037149503
2019-05-09,0.0050233726365729,0.00046190168
2019-05-10,-0.0251301631377993,8.195423e-05
2019-05-13,0.0090436516413869,0.0013787281
2019-05-14,0.0058574453069866,8.963689e-05
2019-05-15,0.0092612081667016,0.00013230124
2019-05-16,-0.0064650677789364,3.1708274e-05
2019-05-17,-0.0066120906801007,0.00067991635
2019-05-20,0.0090156717731995,0.00062923547
2019-05-21,-0.0030714460228263,0.00012076713
2019-05-22,-0.0122186044883241,0.0002789183
2019-05-23,0.0022683774012901,0.0015604252
2019-05-24,-0.0093005163024258,0.00029366656
2019-05-28,-0.0067106907014099,0.0006188324
2019-05-29,0.0027311603837998,0.0009760725
2019-05-30,-0.0134752535569652,0.0002758722
2019-05-31,-0.0025429578232281,0.0008656756
2019-06-03,0.0217066686090978,0.00083802943
2019-06-04,0.0086621751684312,-2.933509e-05
2019-06-05,0.0065026858919989,0.0001811074
2019-06-06,0.0100070224719099,0.000107870845
2019-06-07,0.0045889101338434,0.00021694519
2019-06-10,-0.0002422396788596,0.00015493984
2019-06-11,-0.0017653167185877,0.00039396397
2019-06-12,0.0041263566697873,0.00043057348
2019-06-13,-0.0011050486912079,0.00059499615
2019-06-14,0.0003802807163106,0.0005321317
2019-06-17,0.0104710232574212,0.00058890926
2019-06-18,0.0022571819425445,0.0010597433
2019-06-19,0.0095543574694603,0.000659383
2019-06-20,-0.0062867572500507,0.00046620384
2019-06-21,-0.0012244897959183,0.0008654129
2019-06-24,-0.0098079280751941,0.00041964243
2019-06-25,-0.0009973861604071,0.001709437
2019-06-26,0.0035459772093502,0.0006248797
2019-06-27,0.0051457975986277,0.0001926789
2019-06-28,0.0090784982935154,0.00059090595
2019-07-01,0.0026043428262192,0.0004465188
2019-07-02,0.0079951421920858,0.0005594262
2019-07-03,-0.0011378848728247,0.000108008826
2019-07-05,-0.0054948736849158,0.00069704535
2019-07-08,0.001246546728657,0.0008304996
2019-07-09,0.0047780880917931,0.0004890299
2019-07-10,0.0023441947690967,0.0005664657
2019-07-11,0.0044769636831378,0.0005981963
2019-07-12,0.0003326126725429,0.0005313528
2019-07-15,-0.0034580216126351,0.0005706176
2019-07-16,-0.0065730205865669,0.000961335
2019-07-17,0.0036609122052797,0.0010050293
2019-07-18,-0.0055549978248501,0.00066810276
2019-07-19,0.0024565063768211,0.00117019
2019-07-22,0.0071500503524672,0.00048186525
2019-07-23,0.0046995300469954,0.00027945306
2019-07-24,-0.0047770700636942,0.00022307674
2019-07-25,0.0066999999999999,0.0007866046
2019-07-26,-0.0018211317506042,0.00030961068
2019-07-29,-0.0024547203609101,0.00038250745
2019-07-30,-0.0109404096834264,0.00044821808
2019-07-31,-0.0087079312779478,0.001853858
2019-08-01,-0.0075295075295074,0.0010851057
2019-08-02,-0.0300731323901305,0.0005395132
2019-08-05,0.0140229723063913,0.0014179223
2019-08-06,0.0005906879777624,0.00018144335
2019-08-07,0.0196200993159008,0.00017376312
2019-08-08,-0.00681152510047,-2.3762055e-05
2019-08-09,-0.0120705027090047,0.0003824543
2019-08-12,0.0154460256855257,0.00059796637
2019-08-13,-0.0295675952828577,0.00029739714
2019-08-14,0.0026417752729834,0.0012669609
2019-08-15,0.014754962234323,0.00061764935
2019-08-16,0.0120477756621082,0.00020871471
2019-08-19,-0.0076625731194198,-3.482838e-05
2019-08-20,0.0081354062532317,0.00033585847
2019-08-21,-0.0003077449136603,0.0004186255
2019-08-22,-0.0256875085511013,0.00049324153
2019-08-23,0.0110584518167455,0.002272167
2019-08-26,-0.003923611111111,0.000111817906
2019-08-27,0.0070415170634781,0.00035784103
2019-08-28,0.0127730277960469,0.00013961978
2019-08-29,-0.0004443229202268,0.0001809826
2019-08-30,-0.0058471533595485,0.00061489095
2019-09-03,0.01135034738942,0.0009539295
2019-09-04,0.0128553938239694,0.00026369275
2019-09-05,0.0007722785575179,0.0004492095
2019-09-06,0.0005032712632107,0.00033066305
2019-09-09,-0.0002347417840374,0.00039273163
2019-09-10,0.0071109918491933,0.0008457162
2019-09-11,0.0034637801831807,0.00048189302
2019-09-12,-0.0006638122738891,0.00076856965
2019-09-13,-0.0030887774419606,0.00082231156
2019-09-16,0.0025319829424306,0.0006905752
2019-09-17,0.0005981656254154,0.00046451975
2019-09-18,-6.64231152441852e-05,0.0013130752
2019-09-19,-0.0092998538594394,0.00089772523
2019-09-20,-0.0002346788252648,0.0013007466
2019-09-23,-0.0078468193554877,0.000367734
2019-09-24,0.0059147598607496,0.0020194564
2019-09-25,-0.0020831933337813,0.00024012821
2019-09-26,-0.0053872053872054,0.00045279128
2019-09-27,0.0046377792823291,0.0010169116
2019-09-30,-0.0118947332951443,0.00019550137
2019-10-01,-0.0176647114991134,0.0015883913
2019-10-02,0.0081927376241062,0.0016962913
2019-10-03,0.0135321258866469,0.0001969277
2019-10-04,-0.0043145914727367,4.158239e-05
2019-10-07,-0.0155247713934761,0.00013785828
2019-10-08,0.0094964128513499,0.0015060339
2019-10-09,0.0067634840525974,0.00020065042
2019-10-10,0.0103669349338424,0.0001858819
2019-10-11,-0.0011138112596191,0.00018008599
2019-10-14,0.0099003210001689,0.00033918934
2019-10-15,-0.0016059957173447,0.00013432905
2019-10-16,0.0029490616621983,0.00022411432
2019-10-17,-0.0043771718791765,0.00043440535
2019-10-18,0.0067792059603315,0.0011207293
2019-10-21,-0.0032667755591854,0.0003463003
2019-10-22,0.0029096016855623,0.0009983702
2019-10-23,0.0016339869281045,0.000550378
2019-10-24,0.0040949495622066,0.0007073934
2019-10-25,0.0056366047745357,0.00074102334
2019-10-28,-0.0002967359050446,0.0005693083
2019-10-29,0.0030671811615712,0.0010035986
2019-10-30,-0.0026632471887946,0.000734321
2019-10-31,0.0092638380641545,0.001149457
2019-11-01,0.0040177696478735,0.000284903
2019-11-04,-0.0011061587012396,0.00034087605
2019-11-05,0.0002279907500897,0.00039961224
2019-11-06,0.0035167697818299,0.0005386262
2019-11-07,0.002466091245376,0.0006152022
2019-11-08,-0.0019097559396645,0.00038541708
2019-11-11,0.0021079941624775,0.0006565753
2019-11-12,0.0003236245954694,0.00075081945
2019-11-13,0.0014558395341313,0.00067382015
2019-11-14,0.0072363107737039,0.00044517816
2019-11-15,0.0007376759998716,0.00038618164
2019-11-18,-0.0002884430485224,0.00036280602
2019-11-19,-0.003718783060302,0.0005688373
2019-11-20,-0.0016089069086462,0.00079471525
2019-11-21,0.0022238695329874,0.0005912374
2019-11-22,0.0077501929508618,0.00023086894
2019-11-25,0.0022656923126016,0.0002437986
2019-11-26,0.0044574630667346,0.00026285485
2019-11-27,-0.0037086344617726,0.00021093429
2019-11-29,-0.0084947981292354,0.00040899855
2019-12-02,-0.0067064561673725,0.0019768553
2019-12-03,0.0061702471329347,0.0010386824
2019-12-04,0.0017979836897192,0.00019831795
2019-12-05,0.0091340298698801,0.0003469174
2019-12-06,-0.0031441547305237,0.00043863323
2019-12-09,-0.0011150758251561,0.00046614447
2019-12-10,0.0028386438299365,0.0008659995
2019-12-11,0.0086190445900387,0.00047943986
2019-12-12,0.000599123387885,0.00043221682
2019-12-13,0.0068700365561578,0.0003529388
2019-12-16,0.0002190923317684,0.00035812322
2019-12-17,6.258409738069126e-05,0.0003788585
2019-12-18,0.0040990018461153,0.00043088407
2019-12-19,-0.0005297600498596,0.00048055354
2019-12-20,0.0015277647865805,0.0008642656
2019-12-23,3.1131311873489054e-05,0.0002429942
2019-12-24,0.0053232886094074,0.00021680634
2019-12-26,-0.0002477240354245,0.00061368966
2019-12-27,-0.0055132255466766,0.0005810279
2019-12-30,0.0024293011087579,0.0012357825
2019-12-31,0.0093518921270117,0.0006524386
2020-01-02,-0.0075722596730999,0.00026962484
2020-01-03,0.0038150181445983,0.0010400543
2020-01-06,-0.0028117661599307,0.00056310877
2020-01-07,0.0053295324264863,0.00057622686
2020-01-08,0.0067807058098319,0.0007575735
2020-01-09,-0.0028776978417266,0.00040673322
2020-01-10,0.0068772834730281,0.0008001708
2020-01-13,-0.0015246226558927,0.00033592858
2020-01-14,0.0022598870056498,0.0008359627
2020-01-15,0.0083183521740455,0.00055541075
2020-01-16,0.0031125347516014,0.00036700178
2020-01-17,-0.0019581262238288,0.00066145824
2020-01-21,0.0001207364926048,0.0004942147
2020-01-22,0.0011468582121085,0.0004524196
2020-01-23,-0.0088930423248524,0.00031585048
2020-01-24,-0.0160294430757064,0.0015728679
2020-01-27,0.0104791344667696,0.0014978852
2020-01-28,-0.0008259659212578,0.000470724
2020-01-29,0.0032453615822669,0.0005493486
2020-01-30,-0.018157958984375,0.0005667116
2020-01-31,0.0074285891896932,0.0016542864
2020-02-03,0.0152412686659262,0.00022523459
2020-02-04,0.0115480459490671,-6.28515e-05
2020-02-05,0.0033647779847383,-6.971389e-05
2020-02-06,-0.0053296604587101,0.00020565918
2020-02-07,0.0074653822998194,0.0010171244
2020-02-10,0.0017329986853114,0.00017145084
2020-02-11,0.0064427608423314,0.0007014775
2020-02-12,-0.0010669195661193,0.0005334796
2020-02-13,0.0016020886489052,0.0009465199
2020-02-14,-0.0025770142180094,0.0006983428
2020-02-18,0.0047812787693402,0.00092961197
2020-02-19,-0.0041082934326416,0.000591248
2020-02-20,-0.0102982638373645,0.0015543306
2020-02-21,-0.0331654072208228,0.0017464603
2020-02-24,-0.0303020904410397,0.002272258
2020-02-25,-0.0036782344474651,0.0016714429
2020-02-26,-0.0449117174959872,0.00020832664
2020-02-27,-0.0042015394440523,0.0012983661
2020-02-28,0.0433065550529938,0.0005011149
2020-03-02,-0.0286324371542268,9.0690155e-06
2020-03-03,0.042033040234479,0.00017219177
2020-03-04,-0.0332417055552005,-1.4096731e-06
2020-03-05,-0.0165311115519407,0.000561058
2020-03-06,-0.0780945337188192,0.00054209854
2020-03-09,0.0517448856799036,0.0014758614
2020-03-10,-0.0487483530961792,-0.0014078242
2020-03-11,-0.0956772124216358,0.00027820043
2020-03-12,0.085486276248438,0.0021103893
2020-03-13,-0.1094237338482103,-0.0008500003
2020-03-16,0.0539920783823224,0.0015033054
2020-03-17,-0.0506329113924051,-0.0048713353
2020-03-18,0.0021249999999999,0.0003661006
2020-03-19,-0.0486882042326721,-0.002000505
2020-03-20,-0.0255681818181818,0.00036906888
2020-03-23,0.0906032742767437,-0.00046029835
2020-03-24,0.0149701830146,-0.0008752274
2020-03-25,0.0583897240568904,-0.0020305659
2020-03-26,-0.0297856049004594,-0.0033987532
2020-03-27,0.0324757319864257,-6.698887e-05
2020-03-30,-0.0149054079877698,-0.0026175987
2020-03-31,-0.0450048496605237,0.0008595992
2020-04-01,0.0230753605525086,0.0002145968
2020-04-02,-0.0144541952904737,0.0004949157
2020-04-03,0.0671662838954028,-0.00029944445
2020-04-06,0.0010194064788944,-0.0015067321
2020-04-07,0.0335684381246934,8.847957e-05
2020-04-08,0.0152173119731415,-0.0006160694
2020-04-09,-0.0091301222142342,0.0007038674
2020-04-13,0.0294928535151999,8.619303e-06
2020-04-14,-0.0212481059938688,0.00016465774
2020-04-15,0.0048243087557604,0.0003661006
2020-04-16,0.0270154066642778,0.00039320867
2020-04-17,-0.0176179179458554,0.00025009594
2020-04-20,-0.0303632941510705,0.0012552864
2020-04-21,0.0221945502490477,0.0035932015
2020-04-22,-7.16589036189319e-05,0.00031652907
2020-04-23,0.0139386555826288,0.00074826006
2020-04-24,0.0144184895925363,3.5376142e-05
2020-04-27,-0.0045985020031352,0.00029797264
2020-04-28,0.0261785601791899,0.0015854194
2020-04-29,-0.0093107329217965,-0.00021912783
2020-04-30,-0.0264734232993665,0.0018997758
2020-05-01,0.0027582304890554,0.002407719
2020-05-04,0.0092393412561273,0.0006213116
2020-05-05,-0.0067787134421188,0.00022987672
2020-05-06,0.0120668425681618,0.0014262998
2020-05-07,0.0165461624026697,0.0007121576
2020-05-08,0.0002051702913419,0.00062293734
2020-05-11,-0.0199316239316238,0.00083442417
2020-05-12,-0.0176858408623155,0.0022218567
2020-05-13,0.0119673295454545,0.0021677143
2020-05-14,0.0045969751201879,4.5800698e-07
2020-05-15,0.030459689814168,-5.3275173e-05
2020-05-18,-0.0102711864406779,-0.00027021064
2020-05-19,0.0169880467171283,0.0004328144
2020-05-20,-0.0069039841039976,-4.262515e-05
2020-05-21,0.0018990775908844,0.00062779384
2020-05-22,0.0123206065529379,0.00037013658
2020-05-26,0.0148789621505951,0.00056730694
